amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst	time	group
0.5101046815934864	0.4350174121887851	0.5046728971962616	0.9195402298850575	214	84	46	0.6817305684503521	-0.2709331042963027	174	40	1.849056543402166	0.9526636727466548	1.4008601080744103	0.18691588785046728	0.6461538461538462	0.41346866988722153	1667703	1667636	1667766	1667682	1667663	1667877	True	Post	Bystander
0.9539110206455365	0.611120288169707	0.5747663551401869	1.0	123	56	147	1.8583574775482714	-1.167325974951814	58	65	3.141445486993268	3.0256834525000853	3.0835644697466766	0.5284552845528455	0.27586206896551724	1.5017372724873626	1667942	1667766	1667969	1667913	1667877	1668000	True	Post	Bystander
0.7899098575167199	0.4918261365764931	0.6303030303030303	1.0	165	85	84	1.5480423226514617	-1.2830880094449966	51	114	1.392423893379525	2.8311303320964583	2.1117771127379914	0.6909090909090909	0.5029585798816568	0.7869684286337483	1668114	1667969	1668138	1668053	1668000	1668165	True	Post	Bystander
0.199840069787729	0.533584291815139	0.6303030303030303	1.0	104	51	47	0.8985939463273291	0.15561842927193664	60	44	0.9337992770342491	0.7429755170553924	0.8383873970448208	0.4230769230769231	0.5204081632653061	0.40066637161220914	1668209	1668138	1668236	1668185	1668165	1668269	True	Post	Bystander
0.4090578656586217	0.31028325349192226	0.822429906542056	1.0	107	53	59	0.5389417189630603	-0.03520533070692005	58	49	1.8503965109574543	0.5741470496699803	1.2122717803137173	0.45794392523364486	0.4732142857142857	0.6770419256951582	1668318	1668236	1668348	1668295	1668269	1668376	True	Post	Bystander
0.34624890956673454	0.6319692452662689	0.822429906542056	1.0	88	44	50	-0.14206110552127432	-1.311454791994394	43	45	1.0199064729029967	1.1693936864731196	1.094650079688058	0.5113636363636364	0.46808510638297873	0.46749243843320587	1668421	1668348	1668442	1668398	1668376	1668464	True	Post	Bystander
0.25327129979645246	0.7223877677055918	0.8529411764705882	1.0	87	43	44	-0.16016700798942668	-1.1619675784242711	43	44	0.8576101728607679	1.0018005704348445	0.9297053716478062	0.5057471264367817	0.4942528735632184	0.3554786497753525	1668508	1668442	1668529	1668486	1668464	1668551	True	Post	Bystander
0.3804885141029369	0.7223877677055918	0.8529411764705882	1.0	102	50	47	0.1694109350071131	-1.0177771808501945	52	50	1.1312266272168516	1.1871881158573077	1.1592073715370796	0.49019607843137253	0.5154639175257731	0.5575748775075784	1668601	1668529	1668626	1668576	1668551	1668653	True	Post	Bystander
0.19191625472521082	0.33450749186640943	0.9026548672566371	1.0	113	57	55	0.2747312303929017	-0.9618156922097385	51	62	0.4136342096549363	1.2365469226026402	0.8250905661287883	0.5486725663716814	0.5089285714285714	0.4535213854857871	1668715	1668626	1668738	1668681	1668653	1668766	True	Post	Bystander
0.1700348938644955	0.5602921906446929	0.9576271186440678	1.0	118	57	60	0.5993443434054355	-0.1389029792620346	57	61	0.8185769721648819	0.7382473226674702	0.778412147416176	0.5169491525423728	0.48717948717948717	0.346571223490251	1668827	1668738	1668855	1668798	1668766	1668884	True	Post	Bystander
0.17366967141610934	0.6897946759489968	0.6982758620689655	1.0	116	59	57	0.5352914020321724	-0.21923262875944638	58	58	0.8199060365682739	0.7545240307916188	0.7872150336799464	0.5	0.5086206896551724	0.418400270855281	1668942	1668855	1668971	1668912	1668884	1669000	True	Post	Bystander
0.02675196277987787	0.1509302961051971	0.648	1.0	81	41	53	0.28095218426713725	-0.2846146345361015	31	50	0.1489303853984149	0.5655668188032388	0.3572486021008269	0.6172839506172839	0.43617021276595747	0.17338546455589146	1669050	1668971	1669065	1669024	1669000	1669081	False	Post	Bystander
0.09261413201512067	0.1509302961051971	0.648	1.0	125	67	52	1.1187712404428098	0.13202179886872234	45	80	0.2108515348794714	0.9867494415740875	0.5988004882267794	0.64	0.5630252100840336	0.20396189316070829	1669161	1669065	1669184	1669117	1669081	1669206	False	Post	Bystander
0.5513957545798197	0.07088946517069336	0.7352941176470589	1.0	170	84	41	1.1042397600181748	0.9079197055633385	133	37	2.7693826435581244	0.19632005445483636	1.4828513490064803	0.21764705882352942	0.672	0.34019866747078564	1669243	1669184	1669309	1669225	1669206	1669376	False	Post	Bystander
0.4988368711834836	0.5094689006863921	0.584	1.0	146	62	126	0.10402860901433779	-1.6651428835399495	49	97	0.9905203817463563	1.7691714925542874	1.3798459371503218	0.6643835616438356	0.32978723404255317	0.6874135568863957	1669473	1669309	1669497	1669435	1669376	1669522	True	Post	Bystander
0.7196132596685083	0.5094689006863921	0.4	1.0	250	171	70	1.0577297104867962	-0.8864917727320185	128	122	1.8432329278856585	1.9442214832188147	1.8937272055522367	0.488	0.7095435684647303	0.39385105546555965	1669644	1669497	1669738	1669567	1669522	1669772	True	Post	Bystander
0.723466123873219	0.793431424581587	0.4	1.0	100	49	59	0.9009169134595008	-0.7855032173988623	51	49	2.1254768573701126	1.686420130858363	1.905948494114238	0.49	0.4537037037037037	0.9228372188335681	1669821	1669738	1669846	1669797	1669772	1669872	True	Post	Bystander
0.49927304448967724	0.45856019117590535	0.5125	0.8781512605042017	160	50	114	0.6680762725250404	-1.2245599439106118	41	119	0.8678876252351749	1.8926362164356523	1.3802619208354137	0.74375	0.3048780487804878	0.4319184288558363	1669991	1669846	1670010	1669960	1669872	1670032	True	Post	Bystander
0.22353881942425124	0.5028117536976155	0.47126436781609193	1.0	82	42	40	0.4037345918065305	-0.19981135271013448	45	37	1.1507824008550467	0.603545944516665	0.8771641726858559	0.45121951219512196	0.5121951219512195	0.48975796527548243	1670069	1670010	1670092	1670050	1670032	1670114	True	Post	Bystander
0.9398080837452748	0.5028117536976155	0.47126436781609193	1.0	174	100	51	1.5416465032708264	-0.7470478090485162	115	59	3.5436257041379577	2.2886943123193424	2.9161600082286503	0.3390804597701149	0.6622516556291391	0.9910161344545331	1670173	1670092	1670243	1670143	1670114	1670288	True	Post	Bystander
0.9691043908112823	0.5568864961823409	0.5389221556886228	0.9338842975206612	167	54	134	2.234900074111933	-2.0019792008671313	46	121	2.359460854190668	4.2368792749790645	3.298170064584866	0.7245508982035929	0.2872340425531915	0.9888098210880742	1670409	1670243	1670431	1670377	1670288	1670455	True	Post	Bystander
0.7184501308519918	0.6634949794147266	0.5389221556886228	1.0	90	45	44	1.4409296508023557	-0.1245607800787348	49	41	2.216883992987712	1.5654904308810904	1.8911872119344013	0.45555555555555555	0.5056179775280899	0.6829125982721764	1670496	1670431	1670520	1670475	1670455	1670545	True	Post	Bystander
0.6127507996510614	0.7952436551888112	0.9090909090909091	1.0	99	50	48	1.0326635551139371	-0.7759543421853564	50	49	1.4382919074881921	1.8086178972992935	1.6234549023937428	0.494949494949495	0.5102040816326531	0.880415865034055	1670594	1670520	1670618	1670568	1670545	1670644	True	Post	Bystander
0.212707182320442	0.14394936363994015	0.8278688524590164	1.0	101	50	51	0.808873392837596	-0.4056283523742551	47	54	0.5026673351481894	1.2145017452118512	0.8585845401800203	0.5346534653465347	0.49504950495049505	0.4490720982291358	1670698	1670618	1670719	1670669	1670644	1670745	False	Post	Bystander
0.09842977609770281	0.06268847879273894	0.8278688524590164	1.0	122	68	39	0.378564700706573	0.3062060576894066	95	27	1.1542574394953657	0.07235864301716638	0.613308041256266	0.22131147540983606	0.6355140186915887	0.2104377708189627	1670772	1670719	1670826	1670758	1670745	1670867	False	Post	Bystander
0.3889938935737133	0.15996296241541208	0.8278688524590164	1.0	101	50	60	-0.4517157667993861	-0.7756927387887927	65	36	2.0253249070748156	0.32397697198940667	1.1746509395321112	0.3564356435643564	0.45454545454545453	0.6555699873193844	1670903	1670826	1670936	1670886	1670867	1670968	False	Post	Bystander
0.28380343123000873	0.0	0.5133689839572193	0.5	96	53	75	-0.5073436655700522	-2.477040673874202	1	95	-0.0034058383894305377	1.9696970083041498	0.9831455849573596	0.9895833333333334	0.4140625	0.5063209604250258	1671063	1670936	1671064	1671011	1670968	1671064	False	Post	Bystander
0.8531549869148009	0.0	0.5133689839572193	1.0	187	94	63	2.1535097436979687	-0.5039378271806216	62	125	2.0439725584847674	2.65744757087859	2.350710064681679	0.6684491978609626	0.5987261146496815	0.6367968610729425	1671189	1671064	1671221	1671127	1671064	1671251	False	Post	Bystander
0.5748764175632451	0.16046539722936626	0.6524064171122995	1.0	122	58	53	1.3790787151170343	0.10953718521320126	73	49	1.8033400256144956	1.269541529903833	1.5364407777591644	0.4016393442622951	0.5225225225225225	0.6970612733760873	1671300	1671221	1671332	1671274	1671251	1671373	False	Post	Bystander
0.17425123582436755	0.16046539722936626	0.5413533834586466	1.0	133	61	61	-0.13488763694761574	-0.4242613104974613	91	42	1.2882747832969779	0.28937367354984556	0.7888242284234117	0.3157894736842105	0.5	0.40255463113825657	1671415	1671332	1671454	1671393	1671373	1671506	False	Post	Bystander
0.07160511776679267	0.0	0.259927797833935	0.5	72	27	97	-0.33194904705896083	-1.4231624202445936	1	71	-0.017363905131512536	1.0912133731856328	0.5369247340270602	0.9861111111111112	0.21774193548387097	0.1708226236340338	1671577	1671454	1671578	1671551	1671506	1671578	False	Post	Bystander
0.9082582145972666	0.0	0.259927797833935	1.0	277	142	56	1.6653697486755452	-0.3145851419274483	176	101	3.342335277287586	1.9799548906029936	2.6611450839452897	0.36462093862815886	0.7171717171717171	0.3310269247506587	1671679	1671578	1671776	1671634	1671578	1671855	False	Post	Bystander
0.8535911602209945	0.43391189536214364	0.5667870036101083	1.0	157	95	116	1.6037907882823657	-1.6769655286120408	50	107	1.4235591916849775	3.2807563168944065	2.352157754289692	0.6815286624203821	0.45023696682464454	0.8486472756450212	1671962	1671776	1671987	1671892	1671855	1672012	True	Post	Bystander
0.6961325966850829	0.26818868989706407	0.9515151515151515	0.8976377952755905	165	112	44	0.9548549474691724	0.18023159659738813	127	38	2.8883520448572964	0.7746233508717844	1.8314876978645405	0.23030303030303031	0.717948717948718	0.4113266142349201	1672050	1671987	1672143	1672031	1672012	1672177	True	Post	Bystander
0.41545507414946203	0.3847218159597937	0.5080385852090032	0.9027777777777778	158	53	57	-0.37063143483501476	-1.9334970973881238	108	50	0.886406670655639	1.562865662553109	1.2246361666043741	0.31645569620253167	0.4818181818181818	0.48275122977399954	1672227	1672143	1672253	1672200	1672177	1672335	True	Post	Bystander
0.8391247455655714	0.3847218159597937	0.5080385852090032	0.9161073825503356	311	144	188	1.0469816664171476	-1.2570381054906539	162	149	2.2924862995561854	2.3040197719078015	2.2982530357319932	0.4790996784565916	0.43373493975903615	0.48633188686483986	1672484	1672253	1672585	1672441	1672335	1672646	True	Post	Bystander
0.9709944751381215	0.2666930137818092	0.6430868167202572	1.0	200	103	107	2.521388505118346	-1.2455046331390376	114	86	2.885004029310681	3.7668931382573834	3.325948583784032	0.43	0.49047619047619045	1.069036578506409	1672732	1672585	1672795	1672692	1672646	1672846	True	Post	Bystander
0.1113695841814481	0.2666930137818092	0.6428571428571429	1.0	140	80	74	0.4057948951571936	-0.36361552419233506	90	50	0.516716593138508	0.7694104193495286	0.6430635062440183	0.35714285714285715	0.5194805194805194	0.44780261874518024	1672896	1672795	1672949	1672869	1672846	1672986	True	Post	Bystander
0.1028642047106717	0.6084595380469222	0.6428571428571429	1.0	90	44	60	0.36045129318195546	-0.11092169798131449	46	44	0.7746989926007526	0.4713729911632699	0.6230359918820112	0.4888888888888889	0.4230769230769231	0.21051282206364577	1673030	1672949	1673053	1673009	1672986	1673076	True	Post	Bystander
0.36376853736551323	0.43074879123552295	0.8738738738738738	1.0	97	48	44	0.26424385182948995	-0.41424769941879713	56	41	1.575144411437952	0.6784915512482871	1.1268179813431196	0.422680412371134	0.5217391304347826	0.4645340827515819	1673117	1673053	1673145	1673097	1673076	1673173	True	Post	Bystander
0.1884995638266938	0.3364415597796367	0.5388349514563107	1.0	111	53	51	-0.415349743051297	-1.310900559608462	61	50	0.7402335300895656	0.895550816557165	0.8178921733233653	0.45045045045045046	0.5096153846153846	0.53131083404979	1673223	1673145	1673249	1673196	1673173	1673284	True	Post	Bystander
0.6753416690898517	0.3364415597796367	0.5388349514563107	1.0	206	95	104	1.04460130148305	-1.1555832731408626	97	109	1.3436202139303959	2.2001845746239126	1.7719023942771543	0.529126213592233	0.47738693467336685	0.6343192417152703	1673393	1673249	1673448	1673353	1673284	1673490	True	Post	Bystander
0.6046815934864787	0.8035875964541423	0.6650485436893204	1.0	137	61	71	1.3730081569837478	-0.2990189124473459	79	58	1.542037922060687	1.6720270694310937	1.6070324957458904	0.4233576642335766	0.4621212121212121	0.7833448444794775	1673548	1673448	1673580	1673519	1673490	1673627	True	Post	Bystander
0.626054085489968	0.22976593577831925	0.8163265306122449	1.0	120	56	79	1.1408033297423668	-0.16902976507693934	61	59	1.9986123600419912	1.309833094819306	1.6542227274306485	0.49166666666666664	0.4148148148148148	0.7437925404905148	1673686	1673580	1673715	1673659	1673627	1673747	True	Post	Bystander
0.21525152660657168	0.22976593577831925	0.5632183908045977	1.0	147	75	51	-0.3985959911364612	-0.8578090302996244	105	42	1.2668126370188497	0.4592130391631632	0.8630128380910065	0.2857142857142857	0.5952380952380952	0.3827755627761358	1673789	1673715	1673841	1673766	1673747	1673894	True	Post	Bystander
0.9523117185228264	0.3119210698274151	0.39846743295019155	1.0	261	97	173	2.3959157245720415	-1.6654086281553109	91	170	2.0452688167628925	4.061324352727352	3.053296584745122	0.6513409961685823	0.3592592592592593	0.6211495972141209	1674064	1673841	1674111	1674014	1673894	1674155	True	Post	Bystander
0.4610351846466996	0.3468071283534093	0.39846743295019155	1.0	104	51	68	1.396768251190048	0.3506469078091488	56	48	1.5759712105478223	1.0461213433808993	1.311046276964361	0.46153846153846156	0.42857142857142855	0.6429352665903465	1674203	1674111	1674230	1674179	1674155	1674259	True	Post	Bystander
0.2085635359116022	0.3468071283534093	0.8653846153846154	1.0	90	45	48	0.36735509053996235	-0.17920295935777417	51	39	1.160178683615655	0.5465580498977365	0.8533683667566957	0.43333333333333335	0.4838709677419355	0.39206234319534444	1674298	1674230	1674323	1674278	1674259	1674349	True	Post	Bystander
0.24520209363186973	0.6976118056332098	0.9473684210526315	1.0	95	47	50	0.2861585292593867	-0.7928235930756925	45	50	0.7527106666081276	1.0789821223350793	0.9158463944716034	0.5263157894736842	0.4845360824742268	0.4602239894149384	1674399	1674323	1674420	1674373	1674349	1674444	True	Post	Bystander
0.07603954637976156	0.4763495936748797	0.6408450704225352	1.0	91	46	46	0.2541328144339736	-0.4665521373487409	43	48	0.3804775830908015	0.7206849517827145	0.5505812674367581	0.5274725274725275	0.5	0.20154262576032272	1674492	1674420	1674512	1674466	1674444	1674535	False	Post	Bystander
0.32792963070660075	0.09313920799404858	0.6408450704225352	1.0	142	76	40	0.05489557345087569	-0.1263447686568279	106	36	1.9459081305403034	0.18124034210770357	1.0635742363240035	0.2535211267605634	0.6551724137931034	0.38750044074341355	1674571	1674512	1674628	1674552	1674535	1674677	False	Post	Bystander
0.07145972666472812	0.0	0.3211920529801324	0.5	97	65	81	-0.8052094022312931	-1.8910125570894278	1	96	-0.012082455567156036	1.0858031548581346	0.5368603496454893	0.9896907216494846	0.4452054794520548	0.32871163516157664	1674773	1674628	1674774	1674709	1674677	1674774	False	Post	Bystander
0.8650043617330619	0.0	0.3211920529801324	0.918848167539267	302	125	71	1.7221557823501172	-0.7931269466641371	191	111	2.3016644641718864	2.5152827290142543	2.4084735965930704	0.3675496688741722	0.6377551020408163	0.3784435774889889	1674885	1674774	1674970	1674845	1674774	1675076	False	Post	Bystander
0.44555103227682463	0.47608130418362254	0.5496688741721855	0.8991228070175439	166	112	131	0.5162707380742813	-0.5795086818217692	114	52	1.464364610505485	1.0957794198960504	1.2800720152007679	0.3132530120481928	0.4609053497942387	0.6247661700327036	1675128	1674970	1675213	1675101	1675076	1675242	False	Post	Bystander
0.9552195405641175	0.5130177874552282	0.7248908296943232	1.0	229	101	63	1.9063190666782075	-0.9480938724312037	149	80	3.3579426364705296	2.854412939109411	3.1061777877899703	0.34934497816593885	0.6158536585365854	0.7873593168067213	1675322	1675213	1675377	1675276	1675242	1675471	False	Post	Bystander
0.7479645245710963	0.06645928499472138	0.3799126637554585	0.9146341463414633	229	67	182	1.2436867690743498	-1.451623569792322	106	123	1.256785669756956	2.6953103388666717	1.9760480043118138	0.537117903930131	0.26907630522088355	0.5229355861116072	1675594	1675377	1675626	1675559	1675471	1675700	False	Post	Bystander
0.06986042454201803	0.06645928499472138	0.3799126637554585	0.9821428571428572	87	45	89	0.07042617632105323	-0.013098900682606095	59	28	0.9803833082585234	0.08352507700365933	0.5319541926310913	0.3218390804597701	0.3358208955223881	0.3483433975422447	1675728	1675626	1675760	1675715	1675700	1675787	False	Post	Bystander
